日期,店铺名称,支付金额（元）,支付买家数,支付订单数,品牌数,类目数,推广总花费,现金花费,虚拟金花费,红包花费,推广费率_原始,ROI,推广费率,客单价,笔单价,买家转订单率,周几,日期序号
2026-04-26,太太乐趣食多食品专卖店,14719.41,283,287,1,1,1465.93,1442.48,0.0,23.45,0.1,10.041004686444783,0.09959162765355406,52.012049469964666,51.287142857142854,1.0141342756183747,周日,65
2026-04-26,太太乐食品旗舰店,16563.51,517,524,1,1,2364.33,2364.33,0.0,0.0,0.14300000000000002,7.005582976995597,0.14274329535225325,32.037736943907156,31.609751908396944,1.0135396518375241,周日,65
2026-04-26,太太乐餐饮旗舰店,29875.94,146,152,1,1,4209.92,4136.83,0.0,73.09,0.141,7.096557654302219,0.14091339050754553,204.62972602739725,196.55223684210526,1.0410958904109588,周日,65
2026-04-27,maggi美极旗舰店,12504.89,361,380,1,1,867.1,860.07,0.0,7.03,0.069,14.421508476530963,0.06934087385014982,34.63958448753463,32.90760526315789,1.0526315789473684,周一,66
2026-04-27,太太乐TOTOLE调味旗舰店,22999.11,1105,1134,1,2,8457.97,8350.19,0.0,107.78,0.368,2.7192234070350216,0.36775205649262077,20.813674208144796,20.281402116402116,1.0262443438914026,周一,66
2026-04-27,太太乐健康轻食旗舰店,20083.54,577,593,1,1,2820.43,2802.69,0.0,17.74,0.14,7.120736908911053,0.14043490340846285,34.806828422876954,33.86768971332209,1.0277296360485269,周一,66
2026-04-27,太太乐和山云谷专卖店,10321.02,202,205,1,1,1360.39,1325.97,0.0,34.42,0.132,7.5868096648755134,0.13180770892799357,51.094158415841584,50.34643902439024,1.0148514851485149,周一,66
2026-04-27,太太乐嘉乐恒专卖店,16539.65,278,280,1,1,912.93,900.91,0.0,12.02,0.055,18.117106459421866,0.05519645216192603,59.495143884892094,59.07017857142858,1.0071942446043165,周一,66
2026-04-27,太太乐官方旗舰店,13784.7,409,412,1,1,1825.13,1813.88,0.0,11.25,0.132,7.552722271838171,0.13240259127873658,33.70342298288509,33.45800970873787,1.0073349633251834,周一,66
2026-04-27,太太乐小宅调味品专卖店,3325.87,60,61,1,1,174.92,174.92,0.0,0.0,0.053,19.013663388977818,0.05259375742286981,55.43116666666666,54.52245901639344,1.0166666666666666,周一,66
2026-04-27,太太乐旗舰店,31235.99,1158,1188,1,1,4251.0,4022.38,0.0,228.62,0.136,7.347915784521289,0.13609301321968664,26.974084628670123,26.292920875420876,1.0259067357512954,周一,66
2026-04-27,太太乐景源专卖店,40571.19,1183,1201,1,1,4630.1,4597.34,0.0,32.76,0.114,8.762486771344031,0.11412285417312137,34.29517328825021,33.78117402164863,1.0152155536770922,周一,66
2026-04-27,太太乐调味专卖店,14784.35,122,124,1,1,637.93,603.76,0.0,34.17,0.043,23.175505149467813,0.043149005536259624,121.18319672131148,119.22862903225807,1.0163934426229508,周一,66
2026-04-27,太太乐调味品专卖店,27743.61,108,117,1,1,1487.51,1406.46,0.0,81.05,0.054000000000000006,18.651041001405034,0.05361631020620604,256.8852777777778,237.1248717948718,1.0833333333333333,周一,66
2026-04-27,太太乐调味品官方旗舰店,4703.23,65,72,1,1,215.31,215.31,0.0,0.0,0.046,21.843992383075562,0.045779177288799405,72.3573846153846,65.32263888888889,1.1076923076923078,周一,66
2026-04-27,太太乐调味品旗舰店,9969.83,294,296,1,1,641.49,641.49,0.0,0.0,0.064,15.541676409608879,0.06434312320270255,33.910986394557824,33.68185810810811,1.0068027210884354,周一,66
2026-04-27,太太乐调味料专卖店,9352.23,43,44,1,1,551.62,520.04,0.0,31.58,0.059000000000000004,16.954116964577064,0.05898272390649075,217.49372093023254,212.5506818181818,1.0232558139534884,周一,66
2026-04-27,太太乐调味旗舰店,14613.22,245,250,1,1,1290.82,1279.68,0.0,11.14,0.08800000000000001,11.320881300258751,0.08833234564319158,59.64579591836734,58.45288,1.0204081632653061,周一,66
2026-04-27,太太乐趣食多专卖店,12950.69,260,265,1,1,1701.41,1629.35,0.0,72.06,0.131,7.611739674740362,0.1313760116256354,49.810346153846154,48.87052830188679,1.0192307692307692,周一,66
2026-04-27,太太乐趣食多调味品专卖店,9353.73,134,138,1,1,752.14,700.08,0.0,52.06,0.08,12.436155502964873,0.08041070246842703,69.80395522388059,67.78065217391304,1.0298507462686568,周一,66
2026-04-27,太太乐趣食多食品专卖店,12793.67,257,259,1,1,1224.72,1222.86,0.0,1.86,0.096,10.446199947743157,0.095728590779659,49.780817120622565,49.396409266409265,1.0077821011673151,周一,66
2026-04-27,太太乐食品旗舰店,16091.81,542,556,1,1,2388.54,2388.54,0.0,0.0,0.14800000000000002,6.737090440185217,0.1484320284666548,29.689686346863468,28.94210431654676,1.0258302583025831,周一,66
2026-04-27,太太乐餐饮旗舰店,34404.88,191,200,1,1,4628.17,4521.34,0.0,106.83,0.135,7.433797807772834,0.13452074240630982,180.1302617801047,172.02439999999999,1.0471204188481675,周一,66
2026-04-28,maggi美极旗舰店,11754.31,350,361,1,1,812.55,810.0,0.0,2.55,0.069,14.465952864439112,0.06912783481123094,33.58374285714286,32.560415512465376,1.0314285714285714,周二,67
2026-04-28,太太乐TOTOLE调味旗舰店,23898.38,1150,1183,1,2,8622.88,8579.96,0.0,42.92,0.361,2.7715078952739693,0.36081441503566347,20.781200000000002,20.20150464919696,1.028695652173913,周二,67
2026-04-28,太太乐健康轻食旗舰店,18773.85,515,526,1,1,2508.71,2429.81,0.0,78.9,0.134,7.483467598885483,0.13362789198805786,36.45407766990291,35.69173003802281,1.021359223300971,周二,67
2026-04-28,太太乐和山云谷专卖店,12952.74,209,211,1,1,1526.99,1435.1,0.0,91.89,0.11800000000000001,8.482530992344415,0.11788934233220152,61.97483253588516,61.38739336492891,1.0095693779904307,周二,67
2026-04-28,太太乐嘉乐恒专卖店,18433.83,273,279,1,1,1037.34,1008.15,0.0,29.19,0.055999999999999994,17.77028746601886,0.05627370980420237,67.52318681318683,66.07107526881721,1.021978021978022,周二,67
2026-04-28,太太乐官方旗舰店,14485.8,411,420,1,1,1857.27,1830.9,0.0,26.37,0.128,7.7995121872425655,0.1282131466677712,35.245255474452556,34.489999999999995,1.0218978102189782,周二,67
2026-04-28,太太乐小宅调味品专卖店,3175.26,47,48,1,1,189.29,189.29,0.0,0.0,0.06,16.774578688784406,0.05961401586011854,67.55872340425532,66.15125,1.0212765957446808,周二,67
2026-04-28,太太乐旗舰店,28906.95,1096,1117,1,1,3940.54,3815.31,0.0,125.23,0.136,7.335783928091074,0.13631808267561954,26.374954379562045,25.879095792300806,1.0191605839416058,周二,67
2026-04-28,太太乐景源专卖店,38161.13,1064,1088,1,1,4276.29,4186.81,0.0,89.48,0.11199999999999999,8.923887294827994,0.11205878861553628,35.86572368421052,35.07456801470588,1.0225563909774436,周二,67
2026-04-28,太太乐调味专卖店,15830.49,133,136,1,1,630.34,612.46,0.0,17.88,0.04,25.11420820509566,0.03981809786052106,119.02624060150376,116.40066176470589,1.0225563909774436,周二,67
2026-04-28,太太乐调味品专卖店,23123.8,108,114,1,1,994.64,702.36,0.0,292.28,0.043,23.248411485562617,0.043013691521289754,214.10925925925926,202.84035087719298,1.0555555555555556,周二,67
2026-04-28,太太乐调味品官方旗舰店,2553.55,63,66,1,1,290.46,290.46,0.0,0.0,0.114,8.791399848516148,0.1137475279512835,40.532539682539685,38.69015151515152,1.0476190476190477,周二,67
2026-04-28,太太乐调味品旗舰店,8660.01,278,282,1,1,405.85,400.39,0.0,5.46,0.047,21.337957373413822,0.046864841957457326,31.151115107913668,30.709255319148937,1.014388489208633,周二,67
2026-04-28,太太乐调味料专卖店,9998.59,41,41,1,1,628.8,628.8,0.0,0.0,0.063,15.9010655216285,0.06288886733029357,243.8680487804878,243.8680487804878,1.0,周二,67
2026-04-28,太太乐调味旗舰店,13243.2,223,223,1,1,1249.95,1238.84,0.0,11.11,0.094,10.594983799351974,0.0943842877854295,59.3865470852018,59.3865470852018,1.0,周二,67
2026-04-28,太太乐趣食多专卖店,11431.96,271,278,1,1,1442.85,1320.74,0.0,122.11,0.126,7.92317981772187,0.1262119531558893,42.18435424354243,41.122158273381295,1.0258302583025831,周二,67
2026-04-28,太太乐趣食多调味品专卖店,8547.05,149,150,1,1,736.8,715.05,0.0,21.75,0.086,11.60023072747014,0.08620518190486777,57.362751677852344,56.98033333333333,1.0067114093959733,周二,67
2026-04-28,太太乐趣食多食品专卖店,15157.1,275,278,1,1,1362.48,1332.74,0.0,29.74,0.09,11.124640361693382,0.08989054634461738,55.116727272727275,54.52194244604317,1.010909090909091,周二,67
2026-04-28,太太乐食品旗舰店,14621.26,479,486,1,1,2153.42,2134.61,0.0,18.81,0.147,6.789785550426763,0.14728005657515153,30.52455114822547,30.084897119341566,1.0146137787056368,周二,67
2026-04-28,太太乐餐饮旗舰店,25859.53,146,147,1,1,3644.89,3606.67,0.0,38.22,0.141,7.094735369242968,0.14094958415717532,177.12006849315068,175.9151700680272,1.0068493150684932,周二,67
2026-04-29,maggi美极旗舰店,10060.0,313,327,1,1,707.67,681.3,0.0,26.37,0.07,14.215665493803609,0.07034493041749502,32.14057507987221,30.76452599388379,1.0447284345047922,周三,68
2026-04-29,太太乐TOTOLE调味旗舰店,21605.9,1033,1064,1,2,7468.09,7397.47,0.0,70.62,0.34600000000000003,2.893095825036924,0.3456504936151699,20.91568247821878,20.306296992481204,1.0300096805421104,周三,68
2026-04-29,太太乐健康轻食旗舰店,21806.92,559,572,1,1,2651.1,2629.76,0.0,21.34,0.122,8.22561201010901,0.12157150115651362,39.010590339892666,38.12398601398601,1.0232558139534884,周三,68
2026-04-29,太太乐和山云谷专卖店,9189.13,174,177,1,1,1361.36,1253.95,0.0,107.41,0.14800000000000002,6.749963272022096,0.14814895425355828,52.811091954022984,51.91598870056497,1.0172413793103448,周三,68
2026-04-29,太太乐嘉乐恒专卖店,15173.06,216,221,1,1,847.01,815.73,0.0,31.28,0.055999999999999994,17.913672801974002,0.05582328152660044,70.24564814814815,68.65638009049773,1.0231481481481481,周三,68
2026-04-29,太太乐官方旗舰店,12384.64,369,372,1,1,1666.96,1660.58,0.0,6.38,0.135,7.429476412151461,0.13459898713244794,33.562710027100266,33.292043010752685,1.008130081300813,周三,68
2026-04-29,太太乐小宅调味品专卖店,3909.61,60,60,1,1,220.79,220.79,0.0,0.0,0.055999999999999994,17.707368993160923,0.056473663613506205,65.16016666666667,65.16016666666667,1.0,周三,68
2026-04-29,太太乐旗舰店,30785.1,1142,1167,1,1,3967.93,3895.44,0.0,72.49,0.129,7.758478602193083,0.12889124933815385,26.957180385288964,26.37969151670951,1.021891418563923,周三,68
2026-04-29,太太乐景源专卖店,51344.94,1483,1501,1,1,5942.74,5894.93,0.0,47.81,0.11599999999999999,8.639943864278095,0.11574149273521402,34.62234659474039,34.20715522984677,1.012137559002023,周三,68
2026-04-29,太太乐调味专卖店,14278.19,114,115,1,1,650.76,617.24,0.0,33.52,0.046,21.94079230438257,0.0455772055141443,125.24728070175439,124.15817391304348,1.0087719298245614,周三,68
2026-04-29,太太乐调味品专卖店,30895.97,122,143,1,1,1326.06,1276.32,0.0,49.74,0.043,23.29907394838846,0.0429201607847237,253.24565573770494,216.0557342657343,1.1721311475409837,周三,68
2026-04-29,太太乐调味品官方旗舰店,2821.65,71,72,1,1,259.25,259.25,0.0,0.0,0.092,10.883895853423336,0.09187886520298406,39.74154929577465,39.18958333333333,1.0140845070422535,周三,68
2026-04-29,太太乐调味品旗舰店,7221.82,233,234,1,1,654.87,651.14,0.0,3.73,0.091,11.027868126498388,0.09067935783500558,30.994935622317595,30.86247863247863,1.0042918454935623,周三,68
2026-04-29,太太乐调味料专卖店,12658.19,52,54,1,1,698.2,665.2,0.0,33.0,0.055,18.129747923231164,0.05515796492231512,243.42673076923077,234.41092592592594,1.0384615384615385,周三,68
2026-04-29,太太乐调味旗舰店,14094.11,248,252,1,1,1353.13,1344.16,0.0,8.97,0.096,10.415931950366927,0.0960067716230397,56.831088709677424,55.92900793650794,1.0161290322580645,周三,68
2026-04-29,太太乐趣食多专卖店,13780.91,285,289,1,1,1741.6,1719.1,0.0,22.5,0.126,7.912787092328894,0.12637772106486436,48.35407017543859,47.68480968858132,1.0140350877192983,周三,68
2026-04-29,太太乐趣食多调味品专卖店,9898.27,150,151,1,1,779.0,779.0,0.0,0.0,0.079,12.70637997432606,0.07870062142172318,65.98846666666667,65.55145695364239,1.0066666666666666,周三,68
2026-04-29,太太乐趣食多食品专卖店,13810.42,267,270,1,1,1399.03,1391.15,0.0,7.88,0.10099999999999999,9.871425201746925,0.10130249478292477,51.72441947565543,51.14970370370371,1.0112359550561798,周三,68
2026-04-29,太太乐食品旗舰店,17302.29,514,526,1,1,2348.1,2348.1,0.0,0.0,0.136,7.368634214897152,0.13571035972694942,33.662042801556424,32.89408745247148,1.0233463035019454,周三,68
2026-04-29,太太乐餐饮旗舰店,21617.05,128,129,1,1,2847.06,2827.48,0.0,19.58,0.132,7.592762358362662,0.13170437224320616,168.883203125,167.57403100775193,1.0078125,周三,68
2026-04-30,maggi美极旗舰店,11363.19,310,323,1,1,762.12,759.47,0.0,2.65,0.067,14.90997480711699,0.06706919447795909,36.65545161290323,35.18015479876161,1.0419354838709678,周四,69
2026-04-30,太太乐TOTOLE调味旗舰店,17616.8,886,914,1,2,6174.27,6054.71,0.0,119.56,0.35,2.8532603854382783,0.35047624994323606,19.88352144469526,19.274398249452954,1.0316027088036117,周四,69
2026-04-30,太太乐健康轻食旗舰店,22769.58,745,761,1,1,2682.72,2651.14,0.0,31.58,0.11800000000000001,8.487497763463947,0.11782035505266235,30.563194630872484,29.92060446780552,1.0214765100671142,周四,69
2026-04-30,太太乐和山云谷专卖店,9687.35,161,163,1,1,1256.86,1222.74,0.0,34.12,0.13,7.707580796588324,0.12974239601129306,60.16987577639752,59.431595092024544,1.0124223602484472,周四,69
2026-04-30,太太乐嘉乐恒专卖店,15022.27,193,197,1,1,666.8,641.6,0.0,25.2,0.044000000000000004,22.52889922015597,0.04438743279144896,77.83559585492229,76.25517766497462,1.0207253886010363,周四,69
2026-04-30,太太乐官方旗舰店,14013.72,413,419,1,1,1889.25,1878.54,0.0,10.71,0.135,7.417610162763001,0.13481431054709242,33.931525423728814,33.44563245823389,1.0145278450363195,周四,69
2026-04-30,太太乐小宅调味品专卖店,3306.22,65,65,1,1,183.22,183.22,0.0,0.0,0.055,18.04508241458356,0.05541675992523184,50.86492307692308,50.86492307692308,1.0,周四,69
2026-04-30,太太乐旗舰店,24255.29,948,971,1,1,3144.54,3072.96,0.0,71.58,0.13,7.713462064403697,0.12964347158908426,25.58574894514768,24.979701338825954,1.0242616033755274,周四,69
2026-04-30,太太乐景源专卖店,38241.1,1176,1196,1,1,4699.94,4597.73,0.0,102.21,0.12300000000000001,8.136508125635647,0.12290284536794181,32.51794217687075,31.97416387959866,1.0170068027210883,周四,69
2026-04-30,太太乐调味专卖店,19448.81,168,173,1,1,639.35,623.73,0.0,15.62,0.033,30.41966059278955,0.032873476577744344,115.76672619047619,112.42086705202313,1.0297619047619047,周四,69
2026-04-30,太太乐调味品专卖店,30984.59,115,127,1,1,1468.47,1257.01,0.0,211.46,0.047,21.099913515427623,0.04739355918538861,269.43121739130436,243.97314960629922,1.1043478260869566,周四,69
2026-04-30,太太乐调味品官方旗舰店,1987.76,48,49,1,1,195.5,195.5,0.0,0.0,0.098,10.167570332480818,0.09835191371191693,41.41166666666667,40.5665306122449,1.0208333333333333,周四,69
2026-04-30,太太乐调味品旗舰店,7172.77,212,217,1,1,480.54,480.54,0.0,0.0,0.067,14.926478544970243,0.06699503817911351,33.83382075471698,33.05423963133641,1.0235849056603774,周四,69
2026-04-30,太太乐调味料专卖店,11579.73,48,48,1,1,686.3,686.3,0.0,0.0,0.059000000000000004,16.872694157074168,0.05926735770177716,241.244375,241.244375,1.0,周四,69
2026-04-30,太太乐调味旗舰店,12273.71,207,213,1,1,1117.56,1117.56,0.0,0.0,0.091,10.982596012742045,0.09105315344749061,59.293285024154585,57.62305164319248,1.0289855072463767,周四,69
2026-04-30,太太乐趣食多专卖店,11784.16,247,250,1,1,1515.77,1506.3,0.0,9.47,0.129,7.774372101308246,0.12862775115069722,47.70914979757085,47.13664,1.0121457489878543,周四,69
2026-04-30,太太乐趣食多调味品专卖店,8464.49,141,144,1,1,787.47,758.79,0.0,28.68,0.09300000000000001,10.748968214662145,0.09303218504599806,60.031843971631204,58.78118055555555,1.0212765957446808,周四,69
2026-04-30,太太乐趣食多食品专卖店,11759.18,232,235,1,1,1090.85,1090.85,0.0,0.0,0.09300000000000001,10.77983224091305,0.09276582210664348,50.686120689655176,50.03906382978724,1.0129310344827587,周四,69
2026-04-30,太太乐食品旗舰店,14033.57,444,454,1,1,2113.14,2105.02,0.0,8.12,0.151,6.641098081527963,0.15057750807527948,31.607139639639637,30.910947136563877,1.0225225225225225,周四,69
2026-04-30,太太乐餐饮旗舰店,29279.42,160,167,1,1,4097.34,4017.61,0.0,79.73,0.14,7.145958109407566,0.13993924743044775,182.996375,175.32586826347304,1.04375,周四,69
2026-05-01,maggi美极旗舰店,9304.61,291,306,1,1,639.74,638.22,0.0,1.52,0.069,14.544361771969863,0.06875516545024456,31.974604810996567,30.407222222222224,1.0515463917525774,周五,70
2026-05-01,太太乐TOTOLE调味旗舰店,20021.74,877,898,1,2,6634.87,6573.75,0.0,61.12,0.331,3.0176536993189016,0.33138328636771824,22.82980615735462,22.295924276169266,1.023945267958951,周五,70
2026-05-01,太太乐健康轻食旗舰店,19082.83,464,481,1,1,2303.09,2303.09,0.0,0.0,0.121,8.285750882510019,0.1206891221061027,41.12678879310345,39.67324324324325,1.0366379310344827,周五,70
2026-05-01,太太乐和山云谷专卖店,9091.58,150,151,1,1,1143.08,1079.26,0.0,63.82,0.126,7.953581551597439,0.1257295211613383,60.610533333333336,60.209139072847684,1.0066666666666666,周五,70
2026-05-01,太太乐嘉乐恒专卖店,13544.2,164,165,1,1,604.13,538.63,0.0,65.5,0.045,22.419346829324816,0.044604332481800325,82.58658536585367,82.08606060606061,1.0060975609756098,周五,70
2026-05-01,太太乐官方旗舰店,14677.96,389,391,1,1,1951.21,1951.21,0.0,0.0,0.133,7.522491172144464,0.13293468574652065,37.732544987146525,37.53953964194373,1.0051413881748072,周五,70
2026-05-01,太太乐小宅调味品专卖店,4815.11,82,83,1,1,273.79,273.79,0.0,0.0,0.057,17.58687315095511,0.05686059093146367,58.72085365853658,58.0133734939759,1.0121951219512195,周五,70
2026-05-01,太太乐旗舰店,19695.48,731,757,1,1,2855.87,2802.79,0.0,53.08,0.145,6.896490386467171,0.1450012896359977,26.943201094391245,26.0178071334214,1.0355677154582763,周五,70
2026-05-01,太太乐景源专卖店,32489.57,625,633,1,1,3019.25,3019.25,0.0,0.0,0.09300000000000001,10.760808147718805,0.09292982332483933,51.983312,51.32633491311216,1.0128,周五,70
2026-05-01,太太乐调味专卖店,15442.01,141,142,1,1,516.27,516.27,0.0,0.0,0.033,29.910725008232127,0.03343282383575713,109.51780141843972,108.74654929577466,1.0070921985815602,周五,70
2026-05-01,太太乐调味品专卖店,26029.67,113,118,1,1,1003.13,917.73,0.0,85.4,0.039,25.948451347283,0.038537945352361366,230.35106194690263,220.59042372881353,1.0442477876106195,周五,70
2026-05-01,太太乐调味品官方旗舰店,1643.01,38,38,1,1,172.3,172.3,0.0,0.0,0.105,9.535751596053395,0.10486850353923592,43.23710526315789,43.23710526315789,1.0,周五,70
2026-05-01,太太乐调味品旗舰店,7908.82,253,257,1,1,569.76,569.76,0.0,0.0,0.07200000000000001,13.880967424880652,0.0720410883039442,31.2601581027668,30.7736186770428,1.0158102766798418,周五,70
2026-05-01,太太乐调味料专卖店,10788.82,39,39,1,1,609.94,553.42,0.0,56.52,0.057,17.688329999672096,0.05653444955055326,276.6364102564103,276.6364102564103,1.0,周五,70
2026-05-01,太太乐调味旗舰店,10963.26,179,179,1,1,1005.04,989.01,0.0,16.03,0.092,10.908282257422591,0.09167346209065551,61.2472625698324,61.2472625698324,1.0,周五,70
2026-05-01,太太乐趣食多专卖店,13374.7,274,277,1,1,1726.63,1726.63,0.0,0.0,0.129,7.746129744067924,0.12909672740323147,48.81277372262774,48.28411552346571,1.010948905109489,周五,70
2026-05-01,太太乐趣食多调味品专卖店,11396.3,165,172,1,1,1121.38,1111.26,0.0,10.12,0.098,10.162745902370292,0.09839860305537763,69.06848484848484,66.25755813953488,1.0424242424242425,周五,70
2026-05-01,太太乐趣食多食品专卖店,11170.73,248,252,1,1,1204.02,1204.02,0.0,0.0,0.10800000000000001,9.27786083287653,0.10778346625511494,45.043266129032254,44.32829365079365,1.0161290322580645,周五,70
2026-05-01,太太乐食品旗舰店,14600.35,454,459,1,1,1991.06,1991.06,0.0,0.0,0.136,7.332953301256618,0.13637070344204077,32.159361233480176,31.809041394335512,1.0110132158590308,周五,70
2026-05-01,太太乐餐饮旗舰店,32678.92,167,171,1,1,4262.12,4222.8,0.0,39.32,0.13,7.667292333392772,0.13042413886383025,195.68215568862274,191.10479532163743,1.0239520958083832,周五,70
2026-05-02,maggi美极旗舰店,10422.86,318,331,1,1,723.62,722.38,0.0,1.24,0.069,14.403775462259198,0.06942624193359596,32.7762893081761,31.489003021148037,1.0408805031446542,周六,71
2026-05-02,太太乐TOTOLE调味旗舰店,21169.850000000002,985,1026,1,2,7544.69,7506.4,0.0,38.29,0.35600000000000004,2.80592708249113,0.35638844866638164,21.492233502538074,20.633382066276805,1.0416243654822335,周六,71
2026-05-02,太太乐健康轻食旗舰店,18859.06,529,542,1,1,2245.48,2245.48,0.0,0.0,0.11900000000000001,8.398676452250744,0.11906637976654191,35.65039697542533,34.79531365313653,1.0245746691871456,周六,71
2026-05-02,太太乐和山云谷专卖店,10751.53,147,149,1,1,1405.26,1335.58,0.0,69.68,0.131,7.650918691203052,0.13070325804792432,73.13965986394558,72.15791946308725,1.0136054421768708,周六,71
2026-05-02,太太乐嘉乐恒专卖店,8692.73,128,132,1,1,503.94,493.63,0.0,10.31,0.057999999999999996,17.249533674643807,0.05797258168607561,67.911953125,65.85401515151514,1.03125,周六,71
2026-05-02,太太乐官方旗舰店,18350.17,518,530,1,1,2547.85,2547.85,0.0,0.0,0.139,7.20221755597857,0.13884612513126582,35.425038610038605,34.62296226415094,1.0231660231660231,周六,71
2026-05-02,太太乐小宅调味品专卖店,4064.27,65,65,1,1,301.18,293.1,0.0,8.08,0.07400000000000001,13.494488345839697,0.07410432869863469,62.52723076923077,62.52723076923077,1.0,周六,71
2026-05-02,太太乐旗舰店,25877.93,849,882,1,1,3676.33,3642.07,0.0,34.26,0.142,7.03906613388896,0.1420642995788303,30.480482921083627,29.340056689342404,1.03886925795053,周六,71
2026-05-02,太太乐景源专卖店,30230.81,614,625,1,1,2935.56,2935.56,0.0,0.0,0.09699999999999999,10.298140729537124,0.09710490721221164,49.235846905537464,48.369296000000006,1.017915309446254,周六,71
2026-05-02,太太乐调味专卖店,17272.67,172,175,1,1,511.3,410.48,0.0,100.82,0.03,33.78186974379033,0.029601677100297756,100.42249999999999,98.70097142857142,1.0174418604651163,周六,71
2026-05-02,太太乐调味品专卖店,29199.1,117,125,1,1,1095.54,1052.82,0.0,42.72,0.038,26.652700951129123,0.03751964957824042,249.56495726495726,233.59279999999998,1.0683760683760684,周六,71
2026-05-02,太太乐调味品官方旗舰店,1340.18,35,35,1,1,95.02,95.02,0.0,0.0,0.071,14.104188591875396,0.07090092375651032,38.29085714285714,38.29085714285714,1.0,周六,71
2026-05-02,太太乐调味品旗舰店,10567.66,229,236,1,1,642.11,630.02,0.0,12.09,0.061,16.457709738206848,0.06076179589426609,46.146986899563316,44.77822033898305,1.0305676855895196,周六,71
2026-05-02,太太乐调味料专卖店,11603.52,43,44,1,1,686.6,673.24,0.0,13.36,0.059000000000000004,16.899970870958345,0.05917169962218361,269.8493023255814,263.71636363636367,1.0232558139534884,周六,71
2026-05-02,太太乐调味旗舰店,15343.18,249,254,1,1,1329.16,1329.16,0.0,0.0,0.087,11.543516205723915,0.08662871712382961,61.619196787148596,60.40622047244094,1.0200803212851406,周六,71
2026-05-02,太太乐趣食多专卖店,11591.14,273,277,1,1,1491.76,1491.76,0.0,0.0,0.129,7.770110473534617,0.1286982988731048,42.45838827838828,41.845270758122744,1.0146520146520146,周六,71
2026-05-02,太太乐趣食多调味品专卖店,17418.95,224,228,1,1,1419.61,1394.52,0.0,25.09,0.081,12.270236191630097,0.0814980237040694,77.76316964285715,76.39890350877194,1.0178571428571428,周六,71
2026-05-02,太太乐趣食多食品专卖店,12852.38,280,281,1,1,1378.37,1378.37,0.0,0.0,0.107,9.324332363588876,0.10724628434577875,45.90135714285714,45.73800711743772,1.0035714285714286,周六,71
2026-05-02,太太乐食品旗舰店,15622.43,508,517,1,1,2187.6,2187.6,0.0,0.0,0.14,7.141355823733773,0.1400294320409821,30.752814960629923,30.217466150870408,1.0177165354330708,周六,71
2026-05-02,太太乐餐饮旗舰店,27437.37,138,146,1,1,3305.43,3156.86,0.0,148.57,0.12,8.300696127281473,0.12047182364782047,198.82152173913042,187.92719178082191,1.0579710144927537,周六,71
2026-05-03,maggi美极旗舰店,10461.55,330,336,1,1,725.1,717.83,0.0,7.27,0.069,14.4277341056406,0.0693109529658607,31.701666666666664,31.135565476190475,1.018181818181818,周日,72
2026-05-03,太太乐TOTOLE调味旗舰店,21996.129999999997,1001,1023,1,2,7684.58,7654.34,0.0,30.24,0.349,2.862372439352573,0.3493605466052438,21.974155844155842,21.501593352883674,1.021978021978022,周日,72
2026-05-03,太太乐健康轻食旗舰店,17550.28,458,470,1,1,2009.99,2009.99,0.0,0.0,0.115,8.731526027492674,0.11452751750969216,38.31938864628821,37.34102127659574,1.0262008733624455,周日,72
2026-05-03,太太乐和山云谷专卖店,9406.52,168,169,1,1,1276.26,1238.64,0.0,37.62,0.136,7.370379076363751,0.13567823169461182,55.99119047619048,55.659881656804735,1.005952380952381,周日,72
2026-05-03,太太乐嘉乐恒专卖店,11196.88,170,175,1,1,494.23,483.87,0.0,10.36,0.044000000000000004,22.65520101976812,0.044139974707239876,65.86399999999999,63.98217142857143,1.0294117647058822,周日,72
2026-05-03,太太乐官方旗舰店,14878.49,423,432,1,1,1851.1,1851.1,0.0,0.0,0.124,8.037647885041327,0.12441450711732172,35.17373522458629,34.44094907407408,1.0212765957446808,周日,72
2026-05-03,太太乐小宅调味品专卖店,5254.25,72,73,1,1,299.54,299.54,0.0,0.0,0.057,17.541062963210255,0.057009087881239,72.97569444444444,71.97602739726027,1.0138888888888888,周日,72
2026-05-03,太太乐旗舰店,22697.5,892,909,1,1,3467.61,3379.89,0.0,87.72,0.153,6.545574617676151,0.15277497521753497,25.445627802690584,24.96974697469747,1.0190582959641257,周日,72
2026-05-03,太太乐景源专卖店,31377.24,576,580,1,1,2933.22,2933.22,0.0,0.0,0.09300000000000001,10.697199664532494,0.09348240954271311,54.474375,54.098689655172414,1.0069444444444444,周日,72
2026-05-03,太太乐调味专卖店,17257.62,162,166,1,1,511.91,498.5,0.0,13.41,0.03,33.71221503779961,0.02966283879237114,106.52851851851851,103.96156626506024,1.0246913580246915,周日,72
2026-05-03,太太乐调味品专卖店,24134.72,113,125,1,1,1150.47,1068.44,0.0,82.03,0.048,20.9781393691274,0.047668669866482806,213.58159292035398,193.07776,1.1061946902654867,周日,72
2026-05-03,太太乐调味品官方旗舰店,1407.6,37,38,1,1,103.79,103.79,0.0,0.0,0.07400000000000001,13.56200019269679,0.0737354362034669,38.04324324324324,37.04210526315789,1.027027027027027,周日,72
2026-05-03,太太乐调味品旗舰店,10559.46,217,224,1,1,443.96,430.28,0.0,13.68,0.042,23.784710334264346,0.042043816634562754,48.661105990783405,47.14044642857142,1.032258064516129,周日,72
